质量_A
t	y	x
9.133333333333333	87.64138190466929	-62.466941513091115
9.166666666666666	93.41550923732825	-52.97754292152217
9.2	97.75326572820063	-43.78684162510649
9.233333333333333	101.32850233017939	-33.90795070898048
9.266666666666666	104.54930748610013	-24.10364627992294
9.3	106.20749640522399	-14.154857142857054
9.333333333333334	107.12489532611744	-2.6899426302595657
9.366666666666667	107.05495748274961	7.445004745130291
9.4	105.0781262597759	17.969383742486343
9.433333333333334	103.97680871646048	27.900300830553988
9.466666666666667	99.57773177386434	38.17374836006593
9.5	95.98729756565217	47.82842119365
9.533333333333333	91.49535421792939	56.8319916724497
9.566666666666666	85.6266736757475	65.9286989680113
9.6	79.53829021505044	73.86374172804426
9.633333333333333	71.67725197177242	81.2279623705299
9.666666666666666	64.15062781558527	88.1133743274404
9.7	55.83116591623252	94.13615701729987
9.733333333333333	46.58476010833829	99.26793019387105
9.766666666666666	36.91816370902097	103.62823400323396
9.8	26.509958482544107	107.11884881335027
9.833333333333334	16.035049392097335	109.76387028185695
9.866666666666667	4.969128098457304	110.69192672276063
9.9	-5.868520349744813	110.87632405450267
9.933333333333334	-16.520790083796783	110.39641813628305
9.966666666666667	-28.013192038036777	108.4967317669084
10.0	-38.17255223269149	105.1178836269471
10.033333333333333	-49.08777196867641	101.81672424020371
10.066666666666666	-58.41706571436316	95.69344995931647
10.1	-67.67370882594992	90.4737510072523
10.133333333333333	-76.56323816422218	83.20357110486725
10.166666666666666	-84.18747929778056	75.7358800677357
10.2	-92.2839355391302	68.18979715181513
10.233333333333333	-97.759600705803	57.92056720686378
10.266666666666666	-104.20619132767115	49.66132239622175
10.3	-107.77306112456131	38.696310968061425
10.333333333333334	-111.12015100878807	28.54734982332161
10.366666666666667	-113.30537434656753	16.837253352546213
10.4	-113.65663863555619	5.173773837168483
10.433333333333334	-114.71598156216442	-5.867476734262709
10.466666666666667	-112.91050452420268	-17.36062827052274
10.5	-111.98134209124805	-27.17199316104427
10.533333333333333	-107.81369829977075	-38.84567407644329
10.566666666666666	-103.42387901227858	-48.86789617937461
10.6	-98.2199002649213	-58.89879538721448
10.633333333333333	-90.67577817803613	-67.77659988960681
10.666666666666666	-84.2048072700245	-75.9313047547248
10.7	-74.82015384615397	-84.59502995865887
10.733333333333333	-66.14151863190546	-91.09236329619864
10.766666666666666	-55.99677948014323	-96.98655597546622
10.8	-45.6122968403447	-101.95461648652167
10.833333333333334	-35.221555767008795	-105.28197841496899
10.866666666666667	-23.521080914887534	-108.45316990701599
10.9	-12.694577028536514	-109.52151971374565
10.933333333333334	-0.7198624927293622	-110.03748888669361
10.966666666666667	10.098284960422006	-109.2268146844126
11.0	20.86621590822756	-106.82518748125187
11.033333333333333	32.15049446716557	-104.0864559143007
11.066666666666666	42.332377090724776	-99.45267775242837
11.1	52.80842106944874	-94.37927549598703
11.133333333333333	61.40207972270355	-88.0578723327501
11.166666666666666	70.50835825855756	-80.22603708944666
11.2	78.12906936719855	-73.22965773918122
11.233333333333333	84.91916684653575	-63.7611850295674
11.266666666666666	91.64330693636111	-54.630383140462186
11.3	96.40086771573442	-44.54102724135396
11.333333333333334	101.04995649319926	-34.33822175232763
11.366666666666667	104.72879115597198	-23.968118893913697
11.4	106.29502959436695	-12.166809218341768
11.433333333333334	107.50730204288357	-0.7080688138198639
11.466666666666667	105.8392847625646	11.245040091637975
11.5	104.69538800251621	21.741480178741313
11.533333333333333	102.03427598460166	32.7037284842263
11.566666666666666	97.93073928171816	43.83119513842007
11.6	93.87849308143564	53.37572984504823
11.633333333333333	86.98371282452194	63.52035772235013
11.666666666666666	80.9165014658663	72.11106100043799
11.7	73.54948101805758	79.93322392958362
11.733333333333333	65.30592124424766	87.58439125630048
11.766666666666666	56.681988427648776	93.81550961527
11.8	46.01652402416107	99.87435332252835
11.833333333333334	35.920093137926415	104.08465829846591
11.866666666666667	24.865813206178245	107.39906631386293
11.9	13.698570282505443	109.95495905368512
11.933333333333334	2.6304055352679825	111.09794355133818
11.966666666666667	-9.31337670258199	111.08061526326173
12.0	-20.298955387545448	109.7463360300153
12.033333333333333	-32.1893019146803	108.23697960559593
12.066666666666666	-43.1643959506373	103.80541593491989
12.1	-53.256484638880465	99.43015556517003
12.133333333333333	-63.50818735719713	93.08860467669342
12.166666666666666	-72.5489474299261	86.17418275525256
12.2	-82.34213715229953	78.70284347324491
12.233333333333333	-88.9642012181821	69.84768232196438
12.266666666666666	-96.92055329968503	61.297481494854765
12.3	-102.15812972230401	50.09396115335721
12.333333333333334	-106.55707971345828	39.75069162551381
12.366666666666667	-110.76930229936875	28.572303072303157
12.4	-112.41713562386985	16.551906857352378
12.433333333333334	-113.74378986785086	4.863756242028558
12.466666666666667	-112.85074183976258	-8.56307180731551
12.5	-112.72901322780399	-19.45616187863925
12.533333333333333	-109.8033492822965	-31.56669922556341
12.566666666666666	-105.4654448675783	-42.87702938972609
12.6	-101.06368844972167	-52.93994786793212
12.633333333333333	-93.33703444979596	-64.15978294151671
12.666666666666666	-86.67328944274641	-72.36908956676393
12.7	-77.79125493480069	-81.55465788328877
12.733333333333333	-68.94254928715941	-88.89367945013737
12.766666666666666	-58.97473564816505	-95.45225625195098
12.8	-48.63630770201621	-100.72089888448227
12.833333333333334	-36.83087408656547	-104.91660026785564
12.866666666666667	-25.376844843206527	-108.36646730462519
12.9	-14.241402745684354	-109.5263847276035
12.933333333333334	-1.55114303367327	-110.18795410511018
12.966666666666667	9.651671554252061	-109.35148114610956
13.0	21.39025317418077	-107.07250749762272
13.033333333333333	32.659634418444966	-104.32543229835323
13.066666666666666	43.000211880730376	-99.43943078447273
13.1	53.541112999027064	-94.06057825380594
13.133333333333333	63.241334401923496	-87.6497857488423
13.166666666666666	72.06755094315804	-79.62136259277054
13.2	79.68719485288875	-71.97146535905381
13.233333333333333	86.8701825923788	-62.359613072466914
13.266666666666666	93.60957918207214	-52.56252394452531
13.299999999999999	98.15806975179134	-42.04558074965291
13.333333333333334	102.598077886807	-31.361754255981964
13.366666666666667	105.45715012560822	-20.069526676148598
13.4	106.89700278587225	-7.5984137782870675
13.433333333333334	107.31722390457935	4.721258802020202
13.466666666666667	105.26694780394655	16.345810675254597
13.5	103.2772912865953	27.48987854251004
13.533333333333333	99.8051263906907	38.431761296271816
13.566666666666666	95.2604472140763	49.41108834452348
13.6	89.90214132762321	59.36500924594202
13.633333333333333	82.62363643226513	69.4270817732513
13.666666666666666	75.30942964358564	78.19042777924483
13.7	66.72809477299234	85.43876306496668
13.733333333333333	57.41558216337671	92.85947121777417
13.766666666666666	47.37818611294233	98.52642017200014
13.799999999999999	35.80106404136836	103.98451908145171
13.833333333333334	25.31927838164256	107.17828499952702
13.866666666666667	13.06298714548052	109.62517466389909
13.9	1.302795688006654	110.71675285891183
13.933333333333334	-10.737180858650845	110.64998686629906
13.966666666666667	-23.204592258814046	109.50178238511808
14.0	-34.65339975581446	106.29816961248662
14.033333333333333	-46.872584923820796	102.4067357512954
14.066666666666666	-57.25803272533858	96.5407161420735
14.1	-67.69097255657198	90.70894648829426
14.133333333333333	-77.33940153939284	82.85033399970735
14.166666666666666	-85.77053796853761	74.35713683766971
14.2	-94.62139890124627	65.21838925138036
14.233333333333333	-100.64445965873188	54.31813105933725
14.266666666666666	-107.57308780328594	44.26405080263703
14.299999999999999	-110.4107224583197	31.35137562428804
14.333333333333334	-113.40804219756137	19.606940371456403
14.366666666666667	-114.59996452013479	6.841172522394572
14.4	-114.33910770631542	-6.113760371377566
14.433333333333334	-114.59777497016921	-17.649929081959044
14.466666666666667	-110.59864803511073	-30.369861877307244
14.5	-107.94189160617384	-41.30389970629835
14.533333333333333	-101.72804381219521	-53.035576107421434
14.566666666666666	-94.83840789249871	-63.3015656480859
14.6	-86.97357422302139	-73.02703108897288
14.633333333333333	-77.4818435458983	-82.66173533940037
14.666666666666666	-68.10180983324835	-90.00292960747356
14.7	-56.35441199936167	-97.1198215330603
14.733333333333333	-45.82087044850755	-102.41026505630145
14.766666666666666	-33.054588122128735	-106.37659879418584
14.799999999999999	-21.025583386855033	-109.1310773540497
14.833333333333334	-8.492936593180502	-109.73290522443449
14.866666666666667	4.70171666407623	-110.34255052014828
14.9	16.352994170641068	-108.08041474185472
14.933333333333334	29.067433452663636	-104.83912218733644
14.966666666666667	40.3683437147663	-100.6889040457238
15.0	51.4016755585194	-94.9871669816497
15.033333333333333	62.014094232331445	-88.31763853676205
15.066666666666666	71.51707284111899	-79.7733270211661
15.1	80.38382503746948	-71.36952834945225
15.133333333333333	87.14522639522647	-61.6345810397554
15.166666666666666	93.82548839523179	-50.51362250084719
15.2	99.44212074100437	-40.008431471383346
15.233333333333333	102.9926557952922	-28.48954559821061
15.266666666666666	106.22299494633353	-15.937374665775451
15.299999999999999	106.8561673531326	-2.865230905861381
15.333333333333334	106.36899312440937	10.597302240512136
15.366666666666667	104.14873098455018	21.96627492796688
15.4	100.7016850379473	34.874336613213245
15.433333333333334	96.98653088622359	45.7540302710313
15.466666666666667	91.0440237824605	57.23427050634655
15.5	84.78582029652739	67.55393918559957
15.533333333333333	77.02588473713286	76.32524514569855
15.566666666666666	67.90260119356526	85.11636922714752
15.6	58.75405061364563	92.12381144599931
15.633333333333333	47.574172677920615	98.71564704045863
15.666666666666666	36.63677322609237	103.80986261736143
15.7	24.815527855894288	107.43433676165705
15.733333333333333	12.392027904593988	109.9077396535074
15.766666666666666	0.17605172951061832	110.82600804473668
15.799999999999999	-13.08194199450304	110.40791354366388
15.833333333333334	-25.19773450241405	108.44067459330381
15.866666666666667	-37.799210432198834	105.36209468126344
15.9	-49.75312113597374	100.1430782589
15.933333333333334	-60.8462877801112	94.78598165250196
15.966666666666667	-72.08395836522277	87.92145206172518
16.0	-81.45793369246257	79.21674571636117
16.03333333333333	-90.95144681700276	71.01247920133119
16.066666666666666	-97.223520655725	59.6690468109548
16.1	-104.61408641736102	50.047360754398596
16.133333333333333	-108.88258791172802	37.1364672364673
16.166666666666668	-111.84504039497324	24.94389033875086
16.2	-113.82466538187373	11.983091915366913
16.233333333333334	-113.92914700487563	-1.442442001984773
16.266666666666666	-114.16786632390745	-13.75384121049251
16.3	-110.99916539839955	-26.972865267119005
16.333333333333332	-107.69919168591241	-38.19294701604531
16.366666666666667	-101.6888612823077	-50.97007583521213
16.4	-95.15797798538529	-62.269236532554146
16.433333333333334	-87.17027831522546	-72.51699060848784
16.466666666666665	-77.35070064216984	-82.04097695553389
16.5	-67.47184765191673	-89.87176566170365
16.53333333333333	-55.494831993134085	-97.12628154574134
16.566666666666666	-44.14280862625219	-102.2760926491676
16.6	-31.166348945019763	-106.4125072716696
16.633333333333333	-18.479856166589116	-109.11617490539265
16.666666666666668	-5.644205947031423	-109.75502485411721
16.7	7.424783117534389	-109.86626662650406
16.733333333333334	19.098977605715163	-107.49771326523944
16.766666666666666	32.28823417601211	-103.86057399512788
16.8	43.445295143042586	-99.74330216917338
16.833333333333332	54.77152787350087	-93.15958684899624
16.866666666666667	65.05539085533701	-86.1969572015189
16.9	74.74328465496365	-77.40097721673169
16.933333333333334	83.07057617762257	-68.03521059991942
16.966666666666665	89.88081827125234	-58.1260585585585
17.0	95.61298879246738	-46.256456015116555
17.03333333333333	100.73848692561569	-36.107259350536424
17.066666666666666	104.20937832497339	-22.989071594285406
17.1	106.76714214580716	-10.459392853142162
17.133333333333333	107.14534544831122	2.695351465566091
17.166666666666668	105.49139655862336	15.071748017979417
17.2	104.00363661107167	26.895706360054646
17.233333333333334	99.6057246856385	39.553952211888145
17.266666666666666	95.0507811924781	50.89914817613521
17.3	88.41140569888648	61.707437090261465
17.333333333333332	81.33883482044985	72.23826311039011
17.366666666666667	73.13960982407252	80.9333105248486
17.4	63.20996453188786	89.04874834390921
17.433333333333334	53.15078907872612	95.83728591641511
17.466666666666665	41.631389665549705	101.60048136554246
17.5	30.03578778014753	106.13549637850065
17.53333333333333	17.917791865634626	109.07884223454948
17.566666666666666	4.649205572121446	110.8330688097883
17.6	-7.62177064558	111.00888438338234
17.633333333333333	-21.22673992673981	109.8848690236307
17.666666666666668	-33.521115504332556	106.64069637927969
17.7	-45.881783860311316	102.89638995245514
17.733333333333334	-57.445107868588366	97.12404274608889
17.766666666666666	-67.98385521458022	90.08919777601272
17.8	-78.40928659286601	82.54538434121423
17.833333333333332	-87.352730688375	72.67240931633478
17.866666666666667	-97.215171841754	65.01308565641489
17.9	-102.21151011657503	52.16035025311248
17.933333333333334	-107.90978412256254	41.63264767932492
17.966666666666665	-111.5251213933143	28.337459594475604
18.0	-113.2966001748714	14.972697338333546
18.03333333333333	-115.11202617824028	1.8266030244149078
18.066666666666666	-113.60170534999679	-12.091865299045367
18.1	-112.1751963423178	-24.005681044113317
18.133333333333333	-106.8595132150324	-37.408155862998
18.166666666666668	-102.87202944269188	-48.974737998874275
18.2	-95.69179567087849	-60.69879587287733
18.233333333333334	-86.93991081756167	-71.56889036293
18.266666666666666	-79.07134269397557	-80.62713202779537
18.3	-68.00156665400687	-89.68189680023056
18.333333333333332	-57.16709649688369	-96.06916459135164
18.366666666666667	-44.40021992522543	-102.09864344637947
18.4	-31.878760838984817	-106.21803036520305
18.433333333333334	-19.125815602836838	-108.67718799576937
18.466666666666665	-5.178045920859859	-110.1670661310468
18.5	7.245742092457476	-109.28691834942924
18.53333333333333	20.804256046320006	-106.77028005794295
18.566666666666666	32.810903486804136	-103.60556216587622
18.6	45.578487429034794	-98.25610081344178
18.633333333333333	56.78880652618318	-92.3644543468015
18.666666666666668	67.01871099701543	-84.01310825500354
18.7	76.84820758425963	-75.40832970330575
18.733333333333334	84.75698624522943	-65.00520340586559
18.766666666666666	92.1087321226355	-54.34052547359727
18.8	97.66119901439697	-43.71121163819225
18.833333333333332	102.20275286111973	-31.021700163563423
18.866666666666667	105.95994263121156	-18.74732036522437
18.9	106.86134843233663	-5.285964470202771
18.933333333333334	107.16297011529423	8.45560327916246
18.966666666666665	105.20038808262916	20.02192571053365
19.0	102.07437475952293	33.20899944373241
19.03333333333333	97.98251537012675	44.90318991758204
19.066666666666666	92.04533338886358	56.38081034054176
19.1	85.06306787374933	66.94067430659356
19.133333333333333	77.10109993457627	76.74528459879843
19.166666666666668	67.46298700021634	85.84257505611686
19.2	57.78607701362034	93.00358848082624
19.233333333333334	46.10849166163416	99.70567375886526
19.266666666666666	34.52946317103624	104.32422314161067
19.3	22.080372457730846	108.23889875666077
19.333333333333332	9.193824473383302	110.36033414914345
19.366666666666667	-3.9330827067669816	111.02921221864949
19.4	-16.862737521592862	110.20679948029465
19.433333333333334	-29.77345523214626	107.46708213486727
19.466666666666665	-42.93607129019756	103.94548439261052
19.5	-54.7666434095006	97.99271073111913
19.53333333333333	-65.43649797071566	91.74965746436169
19.566666666666666	-76.3153843193104	83.52506947491588
19.6	-85.26885997067438	74.24003968041188
19.633333333333333	-93.48457393261083	64.15620287868387
19.666666666666668	-100.22382541960451	52.20954726038735
19.7	-107.22360344720687	42.116707745555686
19.733333333333334	-109.95108072529615	28.72378030967002
19.766666666666666	-112.46483726431188	15.760446493569589
19.8	-114.1892059903928	1.9696150696149743
19.833333333333332	-113.0674662197548	-11.231717491969448
19.866666666666667	-112.28582482203637	-22.852305961754837
19.9	-107.10679780103374	-36.96699088145897
19.933333333333334	-103.19527235354576	-48.69611074489126
19.966666666666665	-95.2431906614786	-60.85573873275803
20.0	-87.4622451547948	-71.25055582771233
20.03333333333333	-78.02068973361543	-80.86212186640603
20.066666666666666	-67.53698785213555	-89.49315536105041
20.1	-56.27448931116396	-96.22331554369578
20.133333333333333	-42.0	-104.0
20.166666666666668	-28.0	-109.0
20.2	-14.235120948944314	-111.39904216831746
20.233333333333334	-1.0686655751126182	-112.39300288494599
20.266666666666666	13.702821598050377	-111.4976724502751
20.3	26.57706630805842	-109.0054446615136
20.333333333333332	39.31601921566812	-104.9879396241306
20.366666666666667	51.73325694459322	-99.04434319189613
20.4	62.526318542228864	-91.80913845850193
20.433333333333334	73.90150101854829	-83.29848533236009
20.466666666666665	82.75006247717192	-74.28944732330342
20.5	90.79566636121854	-63.883018252933425
20.53333333333333	97.54162302649456	-52.21788366192595
20.566666666666666	102.71656158404153	-40.960197559558424
20.6	106.94145517468678	-28.344675480468823
20.633333333333333	109.02128109152363	-15.536349710033846
20.666666666666668	110.5092489190506	-1.786818265853185
20.7	109.643932852754	11.050845771144282
20.733333333333334	107.83138886232518	23.504162385732002
20.766666666666666	103.66022121117021	36.496496763566256
20.8	99.01892153306744	47.84904188570454
20.833333333333332	92.12555210207756	59.764734971976964
20.866666666666667	84.29531123127686	70.1611417771644
20.9	75.77148446597403	79.09978006473568
20.933333333333334	65.34686175727029	87.90957650629184
20.966666666666665	54.93993301771707	94.73737970018965
21.0	42.597812318856086	101.11028171982582
21.03333333333333	30.280464463442513	105.21291169630126
21.066666666666666	17.41293767743673	107.79862829913725
21.1	3.8407354769942685	109.42151780539632
21.133333333333333	-8.62752871657267	108.55210251200981
21.166666666666668	-22.222733986840467	107.0911178061308
21.2	-34.625519822567185	103.6197454190833
21.233333333333334	-46.979263085605	98.64662506453567
21.266666666666666	-58.92687343880107	92.17304070415503
21.3	-69.07517650135105	84.09655497241283
21.333333333333332	-79.70622939766258	74.8477594632651
21.366666666666667	-87.6674916485822	64.79323426711119
21.4	-94.70403052425172	53.85889570552149
21.433333333333334	-101.31609677911774	42.072156151671834
21.466666666666665	-105.14052617105153	28.6169964485033
21.5	-108.8429981170234	16.080160739843677
21.53333333333333	-109.27905722274818	2.8081782878339254
21.566666666666666	-109.15641541176001	-11.297894435293301
21.6	-107.23949097403829	-23.907534079249444
21.633333333333333	-103.40293465106902	-37.36885295912134
21.666666666666668	-98.80237846704449	-49.68584007273773
21.7	-91.7925032927451	-61.11250072543669
21.733333333333334	-84.70640219195002	-72.09677088194121
21.766666666666666	-75.24096690990064	-82.29776520038286
21.8	-64.81781184515285	-90.8758513329442
21.833333333333332	-54.354181413692004	-98.17245520643996
21.866666666666667	-41.60673686729683	-104.08746727529035
21.9	-29.102173310637	-108.0504595636786
21.933333333333334	-15.620098259488941	-110.8531796404734
21.966666666666665	-2.352145501073892	-111.93620264660092
22.0	11.10168822082278	-111.41289893617022
22.03333333333333	24.97177582553627	-109.12084168336673
22.066666666666666	36.900815371258204	-105.37805200383264
22.1	49.72005204438733	-99.91192592852872
22.133333333333333	61.12752594210815	-93.3831191198949
22.166666666666668	71.7822789493157	-85.48114377583829
22.2	81.64081765087622	-75.29358453019552
22.233333333333334	89.38579962803624	-65.71604016827246
22.266666666666666	97.54345167020983	-53.82374100719426
22.3	102.57681000438788	-41.90215602976207
22.333333333333332	106.76775833370812	-30.160668470811515
22.366666666666667	109.08347975791139	-15.902399254600596
22.4	110.31755444021701	-2.994672754946805
22.433333333333334	109.9246245132581	10.826810780460391
22.466666666666665	107.40228144861499	24.03079947575361
22.5	103.32992191566882	36.71079764042065
22.53333333333333	97.90830070758966	49.61424017003185
22.566666666666666	91.48488686077917	60.678568228653376
22.6	82.97810627831086	71.74216006021072
22.633333333333333	73.84846401597201	81.12247306123197
22.666666666666668	63.68542319749213	89.19381912306847
22.7	51.82711956393496	96.98051285427437
22.733333333333334	40.010418794688576	102.17296348075149
22.766666666666666	26.66154514967093	106.40974133186569
22.8	13.51521625065584	108.80191212713521
22.833333333333332	-0.11133532198618923	109.33906745635636
22.866666666666667	-13.423878816794058	108.88892470147653
22.9	-25.850028702640657	105.63258973947472
22.933333333333334	-39.18950278747229	102.14635949943113
22.966666666666665	-51.28356481481478	96.00434338272862
23.0	-63.03886651462949	88.63221704228852
23.03333333333333	-73.24320161929063	80.62651646447136
23.066666666666666	-82.10407274394447	70.88475089209089
23.1	-91.15924538503123	59.618864765751596
23.133333333333333	-97.07247376311852	47.881812858158696
23.166666666666668	-102.96007315756856	35.23340278435455
23.2	-106.45229272811503	22.532856777420875
23.233333333333334	-108.54636358294329	8.76993232894256
23.266666666666666	-109.78453646644539	-5.132541294938619
23.3	-107.40257768275796	-18.66895814237705
23.333333333333332	-104.7504284796114	-32.547560863150125
23.366666666666667	-100.66974305512986	-44.956695011749844
23.4	-94.1397358282884	-57.600825909428295
23.433333333333334	-87.39695105587998	-68.76890914412343
23.466666666666665	-77.51695448169107	-79.38992679278954
23.5	-68.13981985527198	-88.47284907001983
23.53333333333333	-56.63313495343573	-96.08887020777547
23.566666666666666	-45.08074393015204	-102.47898426620998
23.6	-32.49086090294281	-107.17470863908238
23.633333333333333	-18.688805948640947	-110.48841488346739
23.666666666666668	-5.415365389465933	-111.88246813358967
23.7	9.005405044708368	-111.4375
23.733333333333334	22.433149525270437	-109.7197959392197
23.766666666666666	35.26634385964917	-106.22465358105364
23.8	48.212415019349464	-100.38205088606617
23.833333333333332	59.51337595178961	-94.0028084332107
23.866666666666667	71.08773296405298	-85.58153371529306
23.9	80.91499252078074	-75.97161541672472
23.933333333333334	89.98313408014064	-65.35418821096175
23.966666666666665	97.1170249520153	-53.25650686629319
24.0	102.61524856596543	-41.727108433734884
24.03333333333333	106.93455411397599	-27.94926065128527
24.066666666666666	109.02241101091613	-14.066085675085105
24.1	110.05443438807106	-0.4365060240963885
24.133333333333333	109.32415605488723	13.15198818450358
24.166666666666668	106.70991130508241	25.540606817558682
24.2	102.31504144070414	39.73533664272975
24.233333333333334	96.44462697607196	51.71622912685882
24.266666666666666	89.71400090279872	63.22807480816425
24.3	80.5272439986652	74.15042184329502
24.333333333333332	71.73722459337887	83.06478692211908
24.366666666666667	60.171054158831794	91.724200478125
24.4	48.7318648231053	98.30026849016235
24.433333333333334	35.90090899253323	103.43404084841336
24.466666666666665	22.85480151188358	107.10712814779947
24.5	9.538388737726109	108.79321596600391
24.53333333333333	-4.592862785186526	109.3841529490686
24.566666666666666	-17.279719239403903	107.65188570487487
24.6	-31.11897585822362	104.16983013698632
24.633333333333333	-43.93421876173534	99.96471579364686
24.666666666666668	-56.24001922460752	93.10577698047473
24.7	-68.32127281012004	85.42492304947143
24.733333333333334	-77.31178307417804	76.05262656418722
